,animal_id,2024-04-09 00:00:00,2024-04-12 00:00:00,2024-04-15 00:00:00,2024-04-18 00:00:00,2024-04-21 00:00:00,2024-04-24 00:00:00,2024-04-27 00:00:00,2024-04-30 00:00:00,2024-05-03 00:00:00,2024-05-06 00:00:00,2024-05-09 00:00:00,2024-05-12 00:00:00,2024-05-15 00:00:00,2024-05-18 00:00:00,2024-05-21 00:00:00,2024-05-24 00:00:00,2024-05-27 00:00:00,2024-05-30 00:00:00,2024-06-02 00:00:00,2024-06-05 00:00:00,2024-06-08 00:00:00,2024-06-11 00:00:00,2024-06-14 00:00:00,2024-06-17 00:00:00,2024-06-20 00:00:00,2024-06-23 00:00:00,2024-06-26 00:00:00,2024-06-29 00:00:00,sex,sucrose,diet,avg_period1,avg_period2,avg_period3,avg_period4
0,B3202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,control,,,,
1,B3203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,experimental,,,,
2,B3204,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,experimental,,,,
3,B3205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,control,,,,
4,B3206,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,control,,,,
5,B3207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,experimental,,,,
6,B3208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,experimental,,,,
7,B3209,7.176799999999999,7.176799999999999,5.5,6.966666666666666,6.7,6.166666666666667,5.9333333333333345,6.333333333333333,6.633333333333333,7.933333333333333,6.966666666666666,6.966666666666666,7.633333333333334,7.519999999999999,7.0666666666666655,7.066666666666667,8.1,7.833333333333333,7.8999999999999995,7.033333333333331,7.366666666666667,8.1,7.599999999999999,7.6000000000000005,7.333333333333333,7.433333333333333,7.733333333333333,7.176799999999999,female,Yes,control,6.614488888888888,6.914285714285714,7.502857142857143,7.6
8,B3210,7.721794871794872,7.721794871794872,7.0,6.5,8.533333333333333,7.9333333333333345,7.333333333333333,7.166666666666667,8.266666666666667,7.766666666666667,7.966666666666666,7.699999999999998,8.3,8.133333333333335,7.800000000000001,7.900000000000001,8.633333333333335,8.133333333333335,7.833333333333335,7.800000000000001,8.1,7.433333333333333,7.6000000000000005,8.366666666666667,7.766666666666666,6.933333333333333,7.3,6.5666666666666655,female,Yes,control,7.568376068376069,7.785714285714286,8.033333333333333,7.8533333333333335
9,B3211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,control,,,,
10,B3212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,control,,,,
11,B3213,6.732051282051282,6.732051282051282,5.0,6.100000000000001,6.833333333333333,7.3,6.433333333333333,6.633333333333333,5.133333333333333,6.0,6.266666666666668,6.266666666666668,7.033333333333334,7.0,7.366666666666667,6.833333333333333,7.033333333333334,7.100000000000001,7.8999999999999995,7.566666666666667,7.033333333333334,7.333333333333333,6.800000000000002,7.100000000000001,7.166666666666667,7.300000000000002,6.5666666666666655,5.9333333333333345,female,Yes,control,6.449572649572649,6.252380952380952,7.257142857142858,7.086666666666668
12,B3214,7.023076923076923,7.023076923076923,2.9333333333333322,1.5666666666666675,4.099999999999999,5.0,5.333333333333333,5.899999999999999,7.300000000000002,5.733333333333334,7.133333333333333,8.433333333333332,7.9333333333333345,7.899999999999999,8.133333333333333,8.600000000000001,7.633333333333333,7.766666666666666,7.999999999999999,7.866666666666666,7.833333333333332,8.399999999999999,8.666666666666666,8.033333333333333,8.133333333333333,8.6,8.2,7.466666666666666,female,Yes,control,4.607692307692307,6.8238095238095235,7.985714285714286,8.213333333333333
13,B3215,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,experimental,,,,
14,B3216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,female,No,experimental,,,,
15,B3217,6.370666666666668,6.370666666666668,3.2666666666666657,2.3333333333333335,6.370666666666668,5.2,6.066666666666667,6.233333333333334,7.366666666666667,7.233333333333334,7.5666666666666655,7.100000000000001,7.233333333333334,6.733333333333332,7.5,7.133333333333333,7.166666666666667,6.233333333333334,6.733333333333334,7.366666666666667,5.633333333333333,7.133333333333333,5.766666666666666,6.266666666666666,6.633333333333333,5.4333333333333345,8.266666666666667,5.666666666666667,female,Yes,control,4.985333333333334,6.971428571428572,6.980952380952381,6.286666666666666
16,B3218,6.718666666666667,6.718666666666667,6.5,6.866666666666667,6.718666666666667,6.699999999999998,7.566666666666667,7.566666666666667,7.366666666666667,7.899999999999999,7.166666666666667,5.866666666666667,6.833333333333333,6.8,7.266666666666668,8.200000000000001,6.599999999999999,7.0,6.666666666666667,6.833333333333333,5.5,5.5666666666666655,5.033333333333334,6.5,7.033333333333334,5.833333333333333,6.599999999999999,6.199999999999998,female,Yes,control,6.703777777777777,7.180952380952381,7.052380952380952,5.926666666666668
17,B3219,5.179487179487179,5.179487179487179,5.400000000000001,6.0666666666666655,4.066666666666667,5.966666666666666,5.833333333333333,4.666666666666667,5.166666666666667,4.899999999999999,4.933333333333333,5.0666666666666655,5.966666666666666,5.0,4.900000000000001,5.533333333333334,4.833333333333333,4.3666666666666645,4.900000000000001,4.966666666666666,5.066666666666667,6.2,5.633333333333333,4.600000000000001,4.533333333333334,5.233333333333332,4.666666666666667,6.2,female,Yes,experimental,5.30982905982906,5.219047619047619,4.928571428571429,5.206666666666667
18,B3220,7.31923076923077,7.31923076923077,5.766666666666666,6.166666666666667,6.8,8.566666666666666,7.5,8.933333333333334,8.299999999999999,8.833333333333332,8.5,8.266666666666666,9.0,8.066666666666668,8.466666666666667,7.866666666666667,8.066666666666668,8.4,7.466666666666666,8.033333333333333,7.633333333333333,6.699999999999998,5.733333333333334,7.066666666666667,7.466666666666668,4.9333333333333345,3.633333333333333,4.133333333333333,female,Yes,experimental,6.98974358974359,8.476190476190476,8.052380952380952,6.92
19,B3221,7.064102564102564,7.064102564102564,6.466666666666669,6.400000000000001,6.533333333333331,8.333333333333334,7.8,7.966666666666668,8.066666666666668,8.1,7.9333333333333345,7.233333333333334,7.766666666666666,6.866666666666667,7.533333333333334,4.7,7.399999999999999,6.933333333333333,7.366666666666667,7.033333333333334,6.266666666666666,7.4333333333333345,5.833333333333333,7.0666666666666655,6.633333333333333,6.433333333333333,6.166666666666667,7.400000000000001,female,Yes,experimental,6.976923076923078,7.83809523809524,6.833333333333333,6.6466666666666665
20,B3222,8.334615384615384,8.334615384615384,7.3,8.366666666666667,9.0,8.966666666666667,8.533333333333333,8.566666666666668,8.299999999999999,8.7,8.666666666666666,8.333333333333332,8.399999999999999,7.566666666666667,7.1333333333333355,8.366666666666667,8.366666666666665,7.666666666666667,9.233333333333333,8.700000000000001,8.299999999999999,8.3,8.433333333333332,8.966666666666667,8.333333333333334,7.5,8.366666666666665,8.333333333333334,female,Yes,experimental,8.383760683760684,8.499999999999998,8.147619047619049,8.466666666666667
21,B3223,5.714102564102564,5.714102564102564,6.2,7.266666666666668,6.733333333333334,7.0,7.233333333333334,7.533333333333334,6.933333333333333,7.066666666666667,7.466666666666666,6.0666666666666655,6.566666666666667,5.333333333333333,6.933333333333333,5.433333333333333,5.266666666666668,5.533333333333334,5.100000000000001,4.266666666666666,4.133333333333333,4.766666666666668,4.766666666666668,4.333333333333333,3.4666666666666663,3.2333333333333343,3.8333333333333335,6.099999999999999,female,Yes,experimental,6.438034188034188,6.980952380952381,5.409523809523811,4.293333333333334
22,B3224,6.25,6.25,5.566666666666667,4.900000000000001,7.0,6.433333333333333,6.733333333333332,8.299999999999999,7.533333333333334,7.166666666666667,7.3,7.0666666666666655,7.033333333333334,6.333333333333333,5.333333333333333,7.133333333333333,6.533333333333334,6.666666666666667,6.0,6.266666666666666,5.233333333333334,5.633333333333333,4.866666666666667,5.699999999999998,5.233333333333332,5.5,5.266666666666668,5.766666666666668,female,Yes,experimental,6.066666666666666,7.304761904761904,6.3238095238095235,5.333333333333333
23,B3225,6.179487179487179,6.179487179487179,6.966666666666669,7.833333333333335,8.233333333333333,8.433333333333335,7.766666666666668,7.3,6.333333333333333,5.466666666666666,4.8666666666666645,6.5,6.733333333333334,3.133333333333333,4.266666666666668,4.633333333333333,6.333333333333333,5.3,5.3666666666666645,5.8666666666666645,5.6333333333333355,6.233333333333334,5.966666666666666,6.399999999999999,7.2,5.5666666666666655,6.133333333333333,6.2,male,Yes,control,7.304273504273506,6.423809523809524,4.985714285714286,6.286666666666667
